Date,Open,High,Low,Close,Volume,"('Date', '')","('Open', '^NSEI')","('High', '^NSEI')","('Low', '^NSEI')","('Close', '^NSEI')","('Volume', '^NSEI')"
,,,,,,2024-11-05 06:10:00+00:00,23898.44921875,23909.05078125,23890.5,23891.400390625,0.0
,,,,,,2024-11-05 06:11:00+00:00,23891.19921875,23891.19921875,23879.80078125,23884.19921875,0.0
,,,,,,2024-11-05 06:12:00+00:00,23883.75,23890.599609375,23866.44921875,23867.5,0.0
,,,,,,2024-11-05 06:13:00+00:00,23867.400390625,23869.150390625,23859.80078125,23869.150390625,0.0
,,,,,,2024-11-05 06:14:00+00:00,23869.44921875,23875.80078125,23864.44921875,23866.30078125,0.0
,,,,,,2024-11-05 06:15:00+00:00,23867.349609375,23867.5,23859.19921875,23867.5,0.0
,,,,,,2024-11-05 06:16:00+00:00,23867.5,23877.05078125,23863.099609375,23874.25,0.0
,,,,,,2024-11-05 06:17:00+00:00,23875.099609375,23877.0,23854.0,23876.650390625,0.0
,,,,,,2024-11-05 06:18:00+00:00,23875.94921875,23882.849609375,23857.25,23860.19921875,0.0
,,,,,,2024-11-05 06:19:00+00:00,23862.55078125,23865.75,23854.150390625,23865.25,0.0
,,,,,,2024-11-05 06:20:00+00:00,23865.400390625,23871.75,23857.30078125,23870.44921875,0.0
,,,,,,2024-11-05 06:21:00+00:00,23869.44921875,23869.94921875,23852.349609375,23855.5,0.0
,,,,,,2024-11-05 06:22:00+00:00,23856.05078125,23863.900390625,23854.19921875,23860.55078125,0.0
,,,,,,2024-11-05 06:23:00+00:00,23860.5,23865.0,23851.650390625,23856.30078125,0.0
,,,,,,2024-11-05 06:24:00+00:00,23855.0,23866.05078125,23847.0,23864.55078125,0.0
,,,,,,2024-11-05 06:25:00+00:00,23863.69921875,23868.400390625,23862.0,23864.400390625,0.0
,,,,,,2024-11-05 06:26:00+00:00,23864.849609375,23865.69921875,23849.25,23852.099609375,0.0
,,,,,,2024-11-05 06:27:00+00:00,23853.150390625,23859.900390625,23845.75,23846.69921875,0.0
,,,,,,2024-11-05 06:28:00+00:00,23846.650390625,23877.69921875,23843.099609375,23877.69921875,0.0
,,,,,,2024-11-05 06:29:00+00:00,23877.80078125,23883.150390625,23862.0,23862.25,0.0
,,,,,,2024-11-05 06:30:00+00:00,23863.05078125,23865.80078125,23858.94921875,23862.599609375,0.0
,,,,,,2024-11-05 06:31:00+00:00,23862.650390625,23862.650390625,23845.75,23852.55078125,0.0
,,,,,,2024-11-05 06:32:00+00:00,23852.099609375,23858.599609375,23848.69921875,23856.599609375,0.0
,,,,,,2024-11-05 06:33:00+00:00,23856.349609375,23864.900390625,23851.349609375,23862.75,0.0
,,,,,,2024-11-05 06:34:00+00:00,23862.900390625,23887.75,23858.650390625,23887.69921875,0.0
,,,,,,2024-11-05 06:35:00+00:00,23887.650390625,23889.400390625,23883.150390625,23886.25,0.0
,,,,,,2024-11-05 06:36:00+00:00,23886.05078125,23887.849609375,23880.349609375,23880.349609375,0.0
,,,,,,2024-11-05 06:37:00+00:00,23879.69921875,23884.30078125,23873.44921875,23883.650390625,0.0
,,,,,,2024-11-05 06:38:00+00:00,23884.19921875,23884.94921875,23880.150390625,23883.55078125,0.0
,,,,,,2024-11-05 06:39:00+00:00,23883.05078125,23898.69921875,23881.349609375,23892.5,0.0
,,,,,,2024-11-05 06:40:00+00:00,23892.150390625,23899.099609375,23885.5,23892.650390625,0.0
,,,,,,2024-11-05 06:41:00+00:00,23893.05078125,23893.05078125,23883.150390625,23883.150390625,0.0
,,,,,,2024-11-05 06:42:00+00:00,23883.849609375,23886.25,23878.900390625,23879.599609375,0.0
,,,,,,2024-11-05 06:43:00+00:00,23879.55078125,23881.400390625,23878.650390625,23880.349609375,0.0
,,,,,,2024-11-05 06:44:00+00:00,23862.30078125,23874.55078125,23857.19921875,23874.55078125,0.0
,,,,,,2024-11-05 06:45:00+00:00,23874.5,23878.650390625,23862.75,23877.099609375,0.0
,,,,,,2024-11-05 06:46:00+00:00,23878.599609375,23883.94921875,23875.30078125,23878.05078125,0.0
,,,,,,2024-11-05 06:47:00+00:00,23877.349609375,23887.25,23874.55078125,23887.25,0.0
,,,,,,2024-11-05 06:48:00+00:00,23887.099609375,23894.849609375,23886.150390625,23893.19921875,0.0
,,,,,,2024-11-05 06:49:00+00:00,23893.349609375,23894.5,23886.5,23892.900390625,0.0
,,,,,,2024-11-05 06:50:00+00:00,23893.0,23895.0,23885.0,23885.0,0.0
,,,,,,2024-11-05 06:51:00+00:00,23886.19921875,23886.94921875,23877.30078125,23879.599609375,0.0
,,,,,,2024-11-05 06:52:00+00:00,23879.0,23880.55078125,23859.69921875,23864.75,0.0
,,,,,,2024-11-05 06:53:00+00:00,23865.25,23867.25,23856.75,23861.05078125,0.0
,,,,,,2024-11-05 06:54:00+00:00,23861.400390625,23861.400390625,23852.849609375,23857.05078125,0.0
,,,,,,2024-11-05 06:55:00+00:00,23855.599609375,23867.75,23848.44921875,23866.25,0.0
,,,,,,2024-11-05 06:56:00+00:00,23866.30078125,23869.05078125,23862.75,23867.44921875,0.0
,,,,,,2024-11-05 06:57:00+00:00,23867.349609375,23868.099609375,23862.94921875,23867.30078125,0.0
,,,,,,2024-11-05 06:58:00+00:00,23865.80078125,23875.94921875,23863.75,23875.25,0.0
,,,,,,2024-11-05 06:59:00+00:00,23875.44921875,23884.30078125,23871.69921875,23879.69921875,0.0
,,,,,,2024-11-05 07:00:00+00:00,23879.349609375,23885.75,23875.75,23883.44921875,0.0
,,,,,,2024-11-05 07:01:00+00:00,23883.150390625,23888.05078125,23876.400390625,23884.19921875,0.0
,,,,,,2024-11-05 07:02:00+00:00,23880.0,23884.25,23876.599609375,23884.150390625,0.0
,,,,,,2024-11-05 07:03:00+00:00,23884.650390625,23887.849609375,23881.19921875,23882.44921875,0.0
,,,,,,2024-11-05 07:04:00+00:00,23881.55078125,23890.94921875,23879.55078125,23887.94921875,0.0
,,,,,,2024-11-05 07:05:00+00:00,23889.099609375,23892.30078125,23885.69921875,23886.05078125,0.0
,,,,,,2024-11-05 07:06:00+00:00,23885.69921875,23903.0,23882.650390625,23903.0,0.0
,,,,,,2024-11-05 07:07:00+00:00,23904.400390625,23907.849609375,23901.0,23907.05078125,0.0
,,,,,,2024-11-05 07:08:00+00:00,23907.099609375,23914.05078125,23898.25,23898.25,0.0
,,,,,,2024-11-05 07:09:00+00:00,23899.05078125,23910.150390625,23896.900390625,23906.75,0.0
,,,,,,2024-11-05 07:10:00+00:00,23906.650390625,23910.75,23902.349609375,23907.75,0.0
,,,,,,2024-11-05 07:11:00+00:00,23908.19921875,23910.80078125,23903.5,23903.5,0.0
,,,,,,2024-11-05 07:12:00+00:00,23903.599609375,23906.05078125,23896.849609375,23899.5,0.0
,,,,,,2024-11-05 07:13:00+00:00,23899.25,23911.44921875,23898.55078125,23910.25,0.0
,,,,,,2024-11-05 07:14:00+00:00,23910.19921875,23911.599609375,23904.150390625,23908.30078125,0.0
,,,,,,2024-11-05 07:15:00+00:00,23908.30078125,23919.5,23908.30078125,23914.44921875,0.0
,,,,,,2024-11-05 07:16:00+00:00,23914.75,23925.44921875,23911.650390625,23919.5,0.0
,,,,,,2024-11-05 07:17:00+00:00,23919.80078125,23925.349609375,23917.94921875,23920.05078125,0.0
,,,,,,2024-11-05 07:18:00+00:00,23920.150390625,23937.900390625,23913.650390625,23937.650390625,0.0
,,,,,,2024-11-05 07:19:00+00:00,23937.349609375,23937.349609375,23928.30078125,23930.900390625,0.0
,,,,,,2024-11-05 07:20:00+00:00,23930.5,23932.19921875,23921.400390625,23921.69921875,0.0
,,,,,,2024-11-05 07:21:00+00:00,23921.94921875,23929.19921875,23920.19921875,23922.19921875,0.0
,,,,,,2024-11-05 07:22:00+00:00,23922.349609375,23927.650390625,23921.900390625,23923.55078125,0.0
,,,,,,2024-11-05 07:23:00+00:00,23923.94921875,23951.30078125,23923.94921875,23946.05078125,0.0
,,,,,,2024-11-05 07:24:00+00:00,23946.44921875,23947.150390625,23929.0,23929.44921875,0.0
,,,,,,2024-11-05 07:25:00+00:00,23929.80078125,23929.80078125,23918.599609375,23922.44921875,0.0
,,,,,,2024-11-05 07:26:00+00:00,23921.900390625,23924.19921875,23920.5,23921.69921875,0.0
,,,,,,2024-11-05 07:27:00+00:00,23921.599609375,23924.099609375,23916.44921875,23920.599609375,0.0
,,,,,,2024-11-05 07:28:00+00:00,23920.849609375,23928.900390625,23920.05078125,23924.150390625,0.0
,,,,,,2024-11-05 07:29:00+00:00,23924.25,23926.599609375,23918.599609375,23918.599609375,0.0
,,,,,,2024-11-05 07:30:00+00:00,23918.75,23922.400390625,23909.150390625,23921.849609375,0.0
,,,,,,2024-11-05 07:31:00+00:00,23923.0,23923.25,23913.099609375,23913.650390625,0.0
,,,,,,2024-11-05 07:32:00+00:00,23913.099609375,23926.94921875,23912.25,23926.94921875,0.0
,,,,,,2024-11-05 07:33:00+00:00,23926.650390625,23937.099609375,23919.650390625,23933.349609375,0.0
,,,,,,2024-11-05 07:34:00+00:00,23933.25,23937.5,23930.400390625,23936.69921875,0.0
,,,,,,2024-11-05 07:35:00+00:00,23936.599609375,23937.0,23922.19921875,23922.349609375,0.0
,,,,,,2024-11-05 07:36:00+00:00,23922.599609375,23922.599609375,23911.0,23911.900390625,0.0
,,,,,,2024-11-05 07:37:00+00:00,23912.099609375,23914.099609375,23900.05078125,23907.80078125,0.0
,,,,,,2024-11-05 07:38:00+00:00,23907.650390625,23909.150390625,23897.94921875,23900.44921875,0.0
,,,,,,2024-11-05 07:39:00+00:00,23900.650390625,23901.94921875,23895.0,23897.150390625,0.0
,,,,,,2024-11-05 07:40:00+00:00,23897.099609375,23905.849609375,23895.599609375,23903.75,0.0
,,,,,,2024-11-05 07:41:00+00:00,23903.55078125,23906.30078125,23893.5,23904.94921875,0.0
,,,,,,2024-11-05 07:42:00+00:00,23905.150390625,23909.900390625,23902.25,23909.900390625,0.0
,,,,,,2024-11-05 07:43:00+00:00,23908.900390625,23923.55078125,23905.80078125,23918.599609375,0.0
,,,,,,2024-11-05 07:44:00+00:00,23918.400390625,23922.349609375,23913.349609375,23915.69921875,0.0
,,,,,,2024-11-05 07:45:00+00:00,23915.05078125,23923.19921875,23914.80078125,23920.75,0.0
,,,,,,2024-11-05 07:46:00+00:00,23920.849609375,23926.94921875,23908.650390625,23908.650390625,0.0
,,,,,,2024-11-05 07:47:00+00:00,23908.69921875,23910.650390625,23902.94921875,23909.0,0.0
,,,,,,2024-11-05 07:48:00+00:00,23908.25,23920.0,23906.25,23918.150390625,0.0
,,,,,,2024-11-05 07:49:00+00:00,23917.900390625,23918.05078125,23904.30078125,23907.05078125,0.0
,,,,,,2024-11-05 07:50:00+00:00,23906.150390625,23907.900390625,23897.25,23900.75,0.0
,,,,,,2024-11-05 07:51:00+00:00,23901.05078125,23913.150390625,23900.150390625,23912.900390625,0.0
,,,,,,2024-11-05 07:52:00+00:00,23912.650390625,23916.69921875,23904.94921875,23908.5,0.0
,,,,,,2024-11-05 07:53:00+00:00,23908.5,23939.150390625,23908.25,23934.849609375,0.0
,,,,,,2024-11-05 07:54:00+00:00,23935.05078125,23972.75,23935.05078125,23969.94921875,0.0
,,,,,,2024-11-05 07:55:00+00:00,23970.19921875,23987.75,23967.55078125,23968.30078125,0.0
,,,,,,2024-11-05 07:56:00+00:00,23967.900390625,23994.55078125,23954.900390625,23994.55078125,0.0
,,,,,,2024-11-05 07:57:00+00:00,23994.5,24018.19921875,23994.5,24011.849609375,0.0
,,,,,,2024-11-05 07:58:00+00:00,24012.25,24050.55078125,24011.30078125,24033.30078125,0.0
,,,,,,2024-11-05 07:59:00+00:00,24034.150390625,24051.25,24031.80078125,24046.099609375,0.0
,,,,,,2024-11-05 08:00:00+00:00,24049.0,24095.44921875,24049.0,24073.80078125,0.0
,,,,,,2024-11-05 08:01:00+00:00,24074.94921875,24084.900390625,24065.650390625,24080.05078125,0.0
,,,,,,2024-11-05 08:02:00+00:00,24081.44921875,24091.19921875,24080.75,24082.94921875,0.0
,,,,,,2024-11-05 08:03:00+00:00,24082.650390625,24100.80078125,24082.650390625,24096.349609375,0.0
,,,,,,2024-11-05 08:04:00+00:00,24080.30078125,24083.099609375,24071.80078125,24072.55078125,0.0
,,,,,,2024-11-05 08:05:00+00:00,24072.80078125,24079.55078125,24067.900390625,24072.5,0.0
,,,,,,2024-11-05 08:06:00+00:00,24073.30078125,24077.099609375,24055.150390625,24068.25,0.0
,,,,,,2024-11-05 08:07:00+00:00,24068.099609375,24072.650390625,24058.05078125,24061.900390625,0.0
,,,,,,2024-11-05 08:08:00+00:00,24062.94921875,24074.349609375,24049.30078125,24067.400390625,0.0
,,,,,,2024-11-05 08:09:00+00:00,24067.349609375,24067.349609375,24049.5,24050.05078125,0.0
,,,,,,2024-11-05 08:10:00+00:00,24051.349609375,24058.400390625,24046.25,24056.650390625,0.0
,,,,,,2024-11-05 08:11:00+00:00,24056.400390625,24066.0,24051.849609375,24058.150390625,0.0
,,,,,,2024-11-05 08:12:00+00:00,24057.80078125,24063.849609375,24053.0,24061.349609375,0.0
,,,,,,2024-11-05 08:13:00+00:00,24059.94921875,24072.80078125,24059.69921875,24069.80078125,0.0
,,,,,,2024-11-05 08:14:00+00:00,24067.150390625,24074.5,24066.30078125,24074.5,0.0
,,,,,,2024-11-05 08:15:00+00:00,24073.349609375,24082.69921875,24071.349609375,24076.75,0.0
,,,,,,2024-11-05 08:16:00+00:00,24076.94921875,24079.19921875,24065.75,24075.69921875,0.0
,,,,,,2024-11-05 08:17:00+00:00,24075.80078125,24087.150390625,24075.0,24085.75,0.0
,,,,,,2024-11-05 08:18:00+00:00,24084.25,24099.25,24082.30078125,24093.05078125,0.0
,,,,,,2024-11-05 08:19:00+00:00,24093.19921875,24096.55078125,24085.650390625,24086.900390625,0.0
,,,,,,2024-11-05 08:20:00+00:00,24086.55078125,24094.099609375,24084.19921875,24087.0,0.0
,,,,,,2024-11-05 08:21:00+00:00,24087.30078125,24088.25,24078.150390625,24087.400390625,0.0
,,,,,,2024-11-05 08:22:00+00:00,24087.349609375,24111.94921875,24087.349609375,24106.900390625,0.0
,,,,,,2024-11-05 08:23:00+00:00,24105.94921875,24119.80078125,24103.30078125,24118.849609375,0.0
,,,,,,2024-11-05 08:24:00+00:00,24117.849609375,24120.05078125,24099.69921875,24102.5,0.0
,,,,,,2024-11-05 08:25:00+00:00,24103.150390625,24106.150390625,24097.94921875,24106.150390625,0.0
,,,,,,2024-11-05 08:26:00+00:00,24107.0,24118.900390625,24105.44921875,24118.75,0.0
,,,,,,2024-11-05 08:27:00+00:00,24121.099609375,24124.650390625,24117.30078125,24119.599609375,0.0
,,,,,,2024-11-05 08:28:00+00:00,24119.599609375,24128.75,24115.19921875,24127.55078125,0.0
,,,,,,2024-11-05 08:29:00+00:00,24126.599609375,24130.650390625,24121.25,24125.349609375,0.0
,,,,,,2024-11-05 08:30:00+00:00,24124.900390625,24129.900390625,24119.349609375,24126.0,0.0
,,,,,,2024-11-05 08:31:00+00:00,24126.05078125,24136.599609375,24122.44921875,24130.150390625,0.0
,,,,,,2024-11-05 08:32:00+00:00,24129.650390625,24135.900390625,24127.849609375,24132.349609375,0.0
,,,,,,2024-11-05 08:33:00+00:00,24130.650390625,24138.94921875,24128.5,24136.94921875,0.0
,,,,,,2024-11-05 08:34:00+00:00,24136.44921875,24165.30078125,24134.5,24164.900390625,0.0
,,,,,,2024-11-05 08:35:00+00:00,24165.5,24169.849609375,24161.30078125,24164.400390625,0.0
,,,,,,2024-11-05 08:36:00+00:00,24163.55078125,24163.55078125,24143.30078125,24146.150390625,0.0
,,,,,,2024-11-05 08:37:00+00:00,24147.400390625,24158.19921875,24147.400390625,24155.349609375,0.0
,,,,,,2024-11-05 08:38:00+00:00,24155.650390625,24158.69921875,24150.94921875,24155.75,0.0
,,,,,,2024-11-05 08:39:00+00:00,24155.5,24158.80078125,24148.0,24156.5,0.0
,,,,,,2024-11-05 08:40:00+00:00,24155.55078125,24158.400390625,24149.25,24151.75,0.0
,,,,,,2024-11-05 08:41:00+00:00,24151.650390625,24163.25,24149.05078125,24161.650390625,0.0
,,,,,,2024-11-05 08:42:00+00:00,24160.94921875,24162.150390625,24155.75,24158.94921875,0.0
,,,,,,2024-11-05 08:43:00+00:00,24158.75,24167.5,24156.94921875,24166.650390625,0.0
,,,,,,2024-11-05 08:44:00+00:00,24166.55078125,24170.30078125,24162.0,24163.55078125,0.0
,,,,,,2024-11-05 08:45:00+00:00,24164.099609375,24168.25,24157.75,24164.650390625,0.0
,,,,,,2024-11-05 08:46:00+00:00,24162.900390625,24166.75,24157.75,24165.25,0.0
,,,,,,2024-11-05 08:47:00+00:00,24164.349609375,24178.849609375,24164.349609375,24176.349609375,0.0
,,,,,,2024-11-05 08:48:00+00:00,24175.94921875,24181.80078125,24172.849609375,24179.80078125,0.0
,,,,,,2024-11-05 08:49:00+00:00,24179.099609375,24184.19921875,24177.75,24183.650390625,0.0
,,,,,,2024-11-05 08:50:00+00:00,24184.30078125,24188.44921875,24179.650390625,24188.30078125,0.0
,,,,,,2024-11-05 08:51:00+00:00,24186.5,24190.5,24178.400390625,24183.25,0.0
,,,,,,2024-11-05 08:52:00+00:00,24181.849609375,24185.30078125,24178.94921875,24184.05078125,0.0
,,,,,,2024-11-05 08:53:00+00:00,24182.30078125,24187.75,24171.0,24171.650390625,0.0
,,,,,,2024-11-05 08:54:00+00:00,24170.400390625,24178.099609375,24166.69921875,24177.75,0.0
,,,,,,2024-11-05 08:55:00+00:00,24177.69921875,24189.69921875,24176.0,24186.0,0.0
,,,,,,2024-11-05 08:56:00+00:00,24185.80078125,24193.650390625,24183.80078125,24192.400390625,0.0
,,,,,,2024-11-05 08:57:00+00:00,24192.30078125,24200.349609375,24192.0,24197.69921875,0.0
,,,,,,2024-11-05 08:58:00+00:00,24197.30078125,24200.0,24190.150390625,24191.400390625,0.0
,,,,,,2024-11-05 08:59:00+00:00,24191.099609375,24195.0,24189.30078125,24192.94921875,0.0
,,,,,,2024-11-05 09:00:00+00:00,24193.099609375,24203.150390625,24191.900390625,24201.80078125,0.0
,,,,,,2024-11-05 09:02:00+00:00,24193.349609375,24195.44921875,24188.94921875,24189.55078125,0.0
,,,,,,2024-11-05 09:03:00+00:00,24189.900390625,24191.30078125,24182.099609375,24186.400390625,0.0
,,,,,,2024-11-05 09:04:00+00:00,24186.650390625,24199.0,24185.30078125,24198.400390625,0.0
,,,,,,2024-11-05 09:05:00+00:00,24197.80078125,24199.80078125,24182.25,24184.25,0.0
,,,,,,2024-11-05 09:06:00+00:00,24184.05078125,24184.400390625,24172.599609375,24175.599609375,0.0
,,,,,,2024-11-05 09:07:00+00:00,24174.400390625,24184.400390625,24172.099609375,24180.349609375,0.0
,,,,,,2024-11-05 09:08:00+00:00,24179.30078125,24186.25,24178.69921875,24185.349609375,0.0
,,,,,,2024-11-05 09:09:00+00:00,24186.05078125,24201.349609375,24184.25,24200.44921875,0.0
,,,,,,2024-11-05 09:10:00+00:00,24200.349609375,24215.0,24200.19921875,24214.05078125,0.0
,,,,,,2024-11-05 09:11:00+00:00,24213.900390625,24214.80078125,24207.349609375,24211.75,0.0
,,,,,,2024-11-05 09:12:00+00:00,24211.75,24218.349609375,24207.0,24207.900390625,0.0
,,,,,,2024-11-05 09:13:00+00:00,24207.44921875,24208.5,24199.5,24204.75,0.0
,,,,,,2024-11-05 09:14:00+00:00,24204.5,24209.5,24200.150390625,24202.75,0.0
,,,,,,2024-11-05 09:15:00+00:00,24202.30078125,24205.94921875,24199.0,24203.75,0.0
,,,,,,2024-11-05 09:16:00+00:00,24202.900390625,24203.80078125,24194.650390625,24198.099609375,0.0
,,,,,,2024-11-05 09:17:00+00:00,24199.55078125,24205.30078125,24197.94921875,24200.25,0.0
,,,,,,2024-11-05 09:18:00+00:00,24200.349609375,24200.80078125,24193.69921875,24196.900390625,0.0
,,,,,,2024-11-05 09:19:00+00:00,24196.25,24196.25,24188.25,24190.099609375,0.0
,,,,,,2024-11-05 09:20:00+00:00,24189.650390625,24190.44921875,24180.69921875,24188.44921875,0.0
,,,,,,2024-11-05 09:21:00+00:00,24189.55078125,24196.19921875,24187.94921875,24192.80078125,0.0
,,,,,,2024-11-05 09:22:00+00:00,24193.150390625,24194.55078125,24182.69921875,24185.69921875,0.0
,,,,,,2024-11-05 09:23:00+00:00,24185.05078125,24194.25,24181.25,24193.05078125,0.0
,,,,,,2024-11-05 09:24:00+00:00,24193.349609375,24200.80078125,24192.25,24198.44921875,0.0
,,,,,,2024-11-05 09:25:00+00:00,24200.19921875,24200.44921875,24188.80078125,24189.80078125,0.0
,,,,,,2024-11-05 09:26:00+00:00,24190.0,24198.900390625,24188.55078125,24198.30078125,0.0
,,,,,,2024-11-05 09:29:00+00:00,24190.150390625,24190.150390625,24185.599609375,24188.94921875,0.0
,,,,,,2024-11-05 09:30:00+00:00,24189.349609375,24213.55078125,24189.349609375,24207.5,0.0
,,,,,,2024-11-05 09:31:00+00:00,24207.5,24217.19921875,24205.94921875,24211.69921875,0.0
,,,,,,2024-11-05 09:32:00+00:00,24210.55078125,24223.44921875,24210.55078125,24220.75,0.0
,,,,,,2024-11-05 09:33:00+00:00,24221.69921875,24226.55078125,24220.55078125,24221.099609375,0.0
,,,,,,2024-11-05 09:34:00+00:00,24220.05078125,24224.599609375,24216.849609375,24217.80078125,0.0
,,,,,,2024-11-05 09:35:00+00:00,24217.55078125,24221.400390625,24216.69921875,24220.099609375,0.0
,,,,,,2024-11-05 09:36:00+00:00,24220.55078125,24228.94921875,24219.099609375,24221.44921875,0.0
,,,,,,2024-11-05 09:37:00+00:00,24221.900390625,24223.69921875,24209.94921875,24210.94921875,0.0
,,,,,,2024-11-05 09:38:00+00:00,24212.0,24220.349609375,24211.400390625,24218.75,0.0
,,,,,,2024-11-05 09:39:00+00:00,24218.75,24226.05078125,24217.44921875,24224.349609375,0.0
,,,,,,2024-11-05 09:40:00+00:00,24224.19921875,24225.05078125,24220.150390625,24221.099609375,0.0
,,,,,,2024-11-05 09:41:00+00:00,24221.099609375,24223.349609375,24217.25,24217.650390625,0.0
,,,,,,2024-11-05 09:42:00+00:00,24217.650390625,24217.650390625,24207.400390625,24210.5,0.0
,,,,,,2024-11-05 09:43:00+00:00,24210.75,24212.25,24201.55078125,24203.05078125,0.0
,,,,,,2024-11-05 09:44:00+00:00,24203.0,24208.25,24200.0,24207.150390625,0.0
,,,,,,2024-11-05 09:45:00+00:00,24207.69921875,24213.19921875,24207.0,24210.25,0.0
,,,,,,2024-11-05 09:46:00+00:00,24209.75,24212.69921875,24209.349609375,24212.44921875,0.0
,,,,,,2024-11-05 09:47:00+00:00,24213.19921875,24215.0,24210.650390625,24211.94921875,0.0
,,,,,,2024-11-05 09:48:00+00:00,24212.55078125,24214.05078125,24205.75,24210.5,0.0
,,,,,,2024-11-05 09:49:00+00:00,24211.25,24212.44921875,24205.599609375,24206.55078125,0.0
,,,,,,2024-11-05 09:50:00+00:00,24206.69921875,24208.849609375,24197.599609375,24198.650390625,0.0
,,,,,,2024-11-05 09:51:00+00:00,24198.25,24199.099609375,24192.5,24192.650390625,0.0
,,,,,,2024-11-05 09:52:00+00:00,24193.150390625,24204.05078125,24192.44921875,24203.599609375,0.0
,,,,,,2024-11-05 09:53:00+00:00,24204.19921875,24220.19921875,24204.19921875,24219.30078125,0.0
,,,,,,2024-11-05 09:54:00+00:00,24219.900390625,24219.900390625,24203.19921875,24204.099609375,0.0
,,,,,,2024-11-05 09:55:00+00:00,24205.30078125,24206.099609375,24197.75,24197.75,0.0
,,,,,,2024-11-05 09:56:00+00:00,24198.19921875,24204.55078125,24195.69921875,24201.849609375,0.0
,,,,,,2024-11-05 09:57:00+00:00,24200.75,24204.5,24198.400390625,24201.0,0.0
,,,,,,2024-11-05 09:58:00+00:00,24200.80078125,24208.5,24196.349609375,24198.099609375,0.0
,,,,,,2024-11-05 09:59:00+00:00,24201.55078125,24201.900390625,24189.30078125,24199.05078125,0.0
